x1,x2,x3,x4,x5,y
74.34923284,5.154357957,164.8001985,7977.590932,0.519260843,8260.820277
96.97074068,5.205948687,142.8111056,9409.093294,1.712329112,9660.182406
35.58058457,4.666741216,0.000393653,6307.279501,1.236463504,6381.814307
79.45087248,5.222327305,264.3402306,4885.674572,1.890938082,5236.701918
22.21951488,4.85309138,269.2255705,11117.29131,1.005891435,11462.00836
45.16299078,4.970881404,49.84756969,7145.420074,0.810303742,7255.973055
77.47244183,5.048033077,456.6402208,11858.57195,0.715669982,12401.23882
83.86863232,4.85288983,478.4235698,4878.929044,1.353241525,5491.628818
91.88085206,5.225721929,205.7432185,6266.972576,0.796754542,6615.0236
65.86160753,5.089632928,185.616278,6157.313147,1.394968941,6440.848602
46.5856445,4.746273815,1.498173958,6646.607261,2.064905121,6746.791742
23.86407897,4.985684346,499.1397593,5852.704041,5.09010251,6433.926807
87.03860547,5.031702016,4.212927724,3343.469901,0.593037167,3445.928686
26.71944947,4.867557407,2.263409507,4223.334087,2.489647116,4299.34674
10.82992372,4.920298255,11.67535087,6519.384317,2.019703077,6550.101206
41.53539711,5.177296149,687.4203998,7145.980853,4.729880378,7894.761457
73.62428695,4.645908273,8.655537212,4783.79153,0.749897864,4911.252915
49.2141592,5.109481658,77.49751578,9008.314808,0.834610257,9180.076834
61.48494502,4.95430152,15.17121804,5134.606848,5.198040246,5251.392395
78.59926331,4.608111385,6.268771019,9967.880346,0.505670463,10105.33934
84.5391334,4.94981821,7.244771151,3856.586349,1.350103601,4000.697873
67.1371078,4.757297474,4.655791619,2507.175195,1.009262627,2623.00208
64.68336878,4.833017378,503.9562326,4087.951301,1.524092973,4682.970292
27.80749909,4.833189373,733.0741128,7489.095007,3.937306293,8309.417689
79.02423371,4.950724792,6.495561253,3888.45851,3.311988497,3983.808961
27.6296623,4.750974967,4.314711213,3030.615041,0.674020874,3097.585108
25.96745911,5.023539542,257.380746,9803.58139,0.648590004,10128.65166
51.73190603,4.972768123,15.91483039,7712.070425,11.93740923,7814.346493
24.6177889,5.155955002,2.832863885,3525.571164,0.544802275,3586.421635
97.93557609,4.645897287,166.123614,3141.450486,0.710153413,3442.875369
50.18800413,4.900515153,64.67007072,7503.983933,1.517270762,7640.106073
18.9414057,4.918471803,695.1877873,2983.621323,0.692392937,3745.220451
47.90491668,5.239724592,734.9658413,7074.062253,5.962077799,7912.183051
82.54421557,4.977135776,908.1937993,4906.191805,5.992823987,5938.940355
27.42246223,5.24463639,6.636237695,7313.436382,1.256794476,7368.3468
71.34390469,5.177093082,0.37542119,11896.58094,0.809829311,12017.24296
44.87043284,5.007861876,99.15261268,2549.659991,1.557826163,2736.727417
75.46847568,4.96781312,251.1819983,9448.680574,1.737282998,9793.671735
27.00947212,5.268970175,31.26346616,3486.524361,2.019741741,3563.556756
90.72013816,4.814159483,741.261059,11368.57161,0.573206635,12228.52839
54.97270312,4.712630353,956.1426622,2044.887878,1.088899302,3080.917789
64.56237068,4.722427249,154.1377705,11703.14347,1.292130209,11963.65955
78.53696099,4.688869787,114.4609204,4673.564092,0.532559004,4903.256281
85.25261718,4.690643754,39.73135855,8590.550923,10.19021055,8731.27534
14.42587457,4.816630681,754.5219682,4036.006406,0.736145326,4828.017259
85.85828138,5.049434098,0.967449388,3989.606463,0.543393691,4119.353952
30.69244353,4.751714207,938.0345943,7527.90724,0.995650323,8542.117813
46.20525086,4.836814979,813.2637865,6540.720242,1.620376066,7418.558418
58.61722551,5.065552652,18.14247063,7177.28923,0.725284711,7303.418665
47.4349239,5.285798975,205.2861293,7099.426574,1.58392252,7380.489759
15.66143542,4.995557304,0.056834795,9705.720637,0.725105732,9759.660232
99.56300395,4.922650408,325.0900457,4880.360775,1.278962622,5348.574918
16.00990296,4.948217027,0.000663953,4593.376308,6.186400329,4626.778361
17.94765434,5.291532142,799.7208441,11131.61456,0.583675727,11956.23575
45.59276296,5.072896493,8.171842199,11649.15641,0.55113378,11753.92404
26.67791603,4.924514377,546.5958425,2680.453525,0.569512999,3279.385084
57.3062396,4.658916527,339.7051453,10878.40368,0.542455025,11309.56339
87.53873357,4.731788087,14.66994973,2728.349748,1.532137948,2884.006345
71.94907408,5.263864419,914.3662009,8182.510917,0.864242047,9196.510859
99.93934528,5.123691419,27.58772696,10059.89721,4.603845576,10241.44502
73.83253452,5.11256359,49.66716058,11146.36564,29.68797224,11310.64524
47.68622392,4.99237422,11.18926202,9722.15912,1.409691647,9833.134449
56.00395409,5.132085372,999.6680326,10470.84889,0.716736633,11556.44463
19.84394435,4.767995238,61.73755055,8825.946833,7.951345219,8939.268841
69.22496355,4.759121378,253.4206892,2369.852667,2.57055339,2702.924843
12.09004257,5.258954029,990.5679341,11180.95197,0.549432472,12217.52791
79.01287683,4.883651306,433.7656772,5237.337806,2.94497666,5806.030622
41.65501744,5.285780407,0.614610887,5182.145593,3.776021432,5241.094893
39.91831124,5.221326745,31.53772099,8725.434763,1.144461699,8839.388774
56.8272172,5.169390822,8.401717587,10860.10156,0.621442146,10938.99911
100.4748155,5.078854082,0.434300141,2519.148367,0.537493868,2644.546507
36.35259096,5.027419366,0.039653566,2075.36395,3.332333789,2126.112078
78.39540292,5.022543819,630.8409077,11043.0442,1.143474628,11808.15428
81.4844695,5.274375021,1.378277998,6182.81869,0.689460187,6304.464342
49.16892755,5.108990453,692.236696,3485.930614,4.791868723,4242.392225
54.63484933,5.022815262,153.4961813,6273.637983,0.512991194,6533.511491
16.73359005,4.937723839,100.764189,8235.668105,1.488335572,8406.244036
43.04629687,5.141374062,79.79097301,6448.703576,0.514040932,6621.102839
15.27255277,5.073725175,89.53800094,4457.311086,0.664670922,4580.778462
66.4880934,5.004365881,51.40083302,6050.962205,10.93618936,6193.83889
45.70794222,5.175333215,5.24871931,2798.190592,0.524859697,2868.99425
17.65570758,5.283544898,107.6574144,10323.32154,0.571788769,10483.83972
64.96221678,5.192746948,2.376809874,4753.60895,0.501571839,4843.397074
100.2920697,5.133993182,702.6513277,11317.98197,0.70469845,12135.49255
74.64699823,4.973156741,6.681643047,3463.406432,0.695213155,3562.801577
78.91355305,5.19364535,65.34631021,11462.74939,0.542636008,11654.29283
17.10967501,4.704517045,405.0227201,4858.358927,1.206929471,5315.144529
89.96305791,4.822681858,665.512305,7105.736448,0.843610713,7886.251579
73.70934358,5.118014569,374.1733287,10067.13435,0.780548505,10531.63095
90.72788188,5.063386322,916.3696849,6052.460568,0.79526658,7105.796854
20.69178709,5.274334389,383.691867,6008.145308,1.011060354,6424.369831
91.12326106,5.149251953,0.02189649,10314.03238,3.722086795,10416.7727
93.71100189,5.176914861,369.338893,8743.48416,1.1354204,9221.705685
59.53358339,4.6820085,42.87663715,6783.567342,8.349634402,6918.426636
65.55043049,4.765933929,353.1911946,6040.338248,1.418327452,6484.453098
99.37495616,4.794216492,35.01800541,9618.058069,5.47939583,9810.470223
81.34778918,4.804888917,843.079731,6529.731514,12.09443255,7497.540259
40.67365579,4.792658,16.04553248,7115.936756,4.675304532,7193.842256
49.24371719,5.01216386,90.51587391,7006.870177,7.807671009,7208.602929
87.96970474,5.113758204,459.6702106,6736.61652,36.62224061,7359.869503
57.45228151,5.222446787,82.8982303,8475.711659,5.403361977,8652.670979
20.36348565,4.64253741,100.0446389,3660.570756,10.993681,3810.431201
74.68034283,5.121349745,477.5535001,8648.067718,5.370688778,9242.36416
26.07420077,5.236650723,11.55144623,11644.5767,0.808866308,11702.93728
23.59924281,4.926734769,7.455412147,6769.496817,5.484121741,6820.061643
29.56414829,5.172038551,170.3773174,8634.532475,0.944177514,8870.059032
94.63044917,4.944680635,67.62375493,8824.259808,1.132629054,9016.28778
88.68444065,4.684733334,392.8563603,4726.879098,0.64064918,5257.848995
90.73542042,5.041432594,2.581129475,11376.31125,4.066123576,11524.32303
95.56759422,5.064106263,34.09561593,8453.48545,1.688231226,8616.545196
59.04234584,4.715723079,985.4183466,7177.45314,10.89664101,8259.385146
82.11857704,5.015357789,30.04007428,6215.208635,1.880937615,6353.119024
72.41150915,4.999856916,265.9148084,5875.850332,4.511600396,6246.149358
42.41264432,4.727321467,402.1923344,11908.48951,0.50725813,12371.52183
23.04041063,5.087139581,793.9039265,5846.680491,1.596144963,6674.754581
23.7831416,4.801561304,3.628227297,9998.57787,6.370981673,10076.77148
76.55782272,4.705285402,0.32635572,3355.25915,3.761781028,3466.046709
66.24668603,4.770645959,420.8749464,6312.361083,2.110214959,6808.13035
60.19416276,4.683489709,368.3248036,9031.994445,1.174703539,9497.780383
18.20227916,5.047503938,1.010975197,2323.645561,1.2839042,2360.35433
30.26981892,5.296252722,85.70938541,10256.17697,0.927240788,10424.92374
79.48411405,5.056974295,229.9639263,4097.262845,2.102854193,4450.924289
30.08194154,4.798402116,526.2342421,2719.71372,1.809019842,3330.185011
26.63679397,5.189959222,17.04914978,9126.396286,2.275164803,9220.008658
61.7668611,4.974632733,30.59898223,7175.770444,0.554182813,7283.953773
94.77774996,5.177964192,1.197288097,10071.60038,1.161117535,10224.5565
38.99168861,4.899978605,537.254335,8325.355931,0.710219606,8928.058273
16.00537276,4.988968865,14.8815601,8396.157259,8.168928337,8476.495599
84.6371364,5.257324611,556.3063407,3285.192887,15.70247081,3996.881441
51.22928258,4.840802789,564.0063803,6783.041879,0.946299227,7443.130339
95.71013693,5.158643347,60.84458529,10126.6931,1.441814807,10323.01771
38.21514088,4.67930425,120.4579557,6842.242819,0.759603274,7007.817063
61.49644753,4.965933857,1.833550524,4154.529446,0.587723785,4259.094305
61.97002307,4.888496092,735.8479737,5531.311355,2.665676133,6348.572049
86.80433388,4.773603479,11.90639732,9722.289108,0.66320834,9835.758047
16.61986767,5.052528405,0.19332307,9721.971776,1.380860407,9788.676803
24.72140016,5.037410247,29.92189962,11031.23806,3.415128227,11142.7564
43.9198479,4.781748587,149.6962773,11115.64007,1.805805523,11355.87403
38.75094836,4.920472248,498.4715796,7836.444719,6.415107245,8412.26426
98.72705864,4.962325876,355.1627088,7789.741791,2.137565148,8254.405837
72.2069214,5.264776781,57.95994945,8370.98118,0.949263037,8547.578807
22.44035792,4.867722476,52.69952971,3741.258832,1.364137477,3833.896427
89.17949427,5.103124421,0.011696199,11430.29676,0.921475335,11567.85045
100.426563,5.085128325,134.1802637,5013.978152,1.913057159,5303.594222
44.87711058,5.069429681,4.64498861,5959.290839,1.417535387,6022.344326
73.51070301,5.079428596,518.2426402,7979.681663,3.465906258,8584.469649
21.89763379,4.691673161,1.375253774,8108.960309,0.745471653,8180.044008
79.97661377,5.129674678,258.9441991,4273.363729,0.523517456,4631.081779
80.87151903,4.88116071,166.0143057,11446.41264,0.513902674,11736.11299
16.35782674,4.692907448,23.2891056,10377.90655,1.755609728,10466.27854
62.46437325,5.229707521,0.00072476,11781.55765,1.315876416,11881.89834
29.1837616,5.201734744,350.216329,8702.79886,1.025956302,9112.738525
40.57810377,4.992151292,182.11599,6754.613543,1.848487714,6992.58232
46.07294821,5.14044066,0.053286072,10574.14709,1.689189879,10629.61971
73.30110638,4.760751739,616.9999019,2240.243005,0.660737986,2938.437366
82.65433561,4.862505484,170.780496,8571.020038,1.794404458,8861.005823
26.32197032,4.672398571,774.4659486,8869.279604,0.982772409,9684.741167
95.18343334,5.168854766,315.7540226,9081.998881,1.081989822,9503.609874
67.32417803,4.733667566,821.0525708,10946.88769,1.201794046,11845.66743
52.03943798,4.735289215,460.4542056,6223.567031,0.519094924,6757.466542
53.55605673,5.082702953,0.483671108,11993.57219,6.938079418,12069.90942
30.41827477,4.722078934,50.60999474,11601.15655,0.766060607,11737.26791
85.23406107,4.826933175,226.1258488,10737.37164,0.718433159,11090.7711
73.2366467,5.104543718,121.5562564,2621.219757,1.038584655,2842.14081
60.25146878,5.191171766,285.7137634,10247.61474,0.60724747,10619.49169
47.63621313,4.7500752,420.5316075,8911.468126,1.241064755,9402.249674
90.75588631,4.767070995,0.270907364,9424.292073,2.277323039,9530.524855
94.03637558,5.267251293,49.78084569,7254.266235,0.66537052,7440.880292
51.16607005,5.157642053,367.5181644,11845.08075,1.331669946,12296.45201
84.35703358,5.084983741,68.1777218,10158.31688,1.022909371,10355.69105
78.79061855,4.703499823,901.5868003,2214.754398,10.91441825,3249.100753
58.14679234,5.108111314,350.8834449,3211.839204,0.912668764,3656.134427
75.71150724,4.950903988,669.9728731,3844.327022,1.048857228,4646.582554
87.81252028,5.205945134,953.691582,8439.524186,0.520563299,9503.258512
55.13499206,4.768056595,2.771481075,4032.267675,12.69425496,4112.572257
41.48862475,5.036837074,583.2484242,3149.810473,0.625689956,3817.35277
34.78966196,5.072535297,8.407906999,10006.78035,0.585074824,10088.71814
99.83017769,5.266959554,329.745512,6506.723161,0.624646727,6978.517801
68.58276643,4.738923215,59.3423787,8891.32202,0.590016518,9061.45684
72.26408157,4.982884856,4.62911235,10583.165,0.646107321,10685.71949
17.29379381,5.135934413,48.9703398,4290.339193,7.418816431,4393.166428
65.56260608,4.676922256,5.71304424,8418.245708,98.36744019,8641.237825
62.21221186,4.822641055,476.0844375,3271.281151,0.775861445,3837.935708
86.0176974,4.94746291,18.08701063,10138.54281,0.536862022,10257.38254
86.81411914,4.881765916,85.03905725,3231.765668,10.71689785,3443.830093
22.1090999,5.163548767,722.7637548,9550.963332,1.310926702,10353.23068
56.37528186,5.10413445,3.688650617,7820.480575,0.624962053,7912.332041
61.53998352,5.169742474,4.544699947,5866.195882,0.577144822,5963.31371
43.79744035,5.109508781,205.8857503,9252.341241,1.506651456,9546.402869
44.98441036,4.731955613,615.6300195,10126.93549,0.991851642,10824.24006
80.81681085,5.067146215,29.10734853,11384.60764,7.206455819,11522.81498
90.11471767,5.130230873,61.02027514,11297.56656,0.888432109,11494.99512
48.04151602,5.239757293,975.0543875,8244.351919,0.702852143,9284.96201
60.81982717,5.190822673,36.1872223,7371.798889,1.117610782,7510.330296
71.45084519,4.900619392,355.0463966,6318.476266,14.56891896,6792.843689
82.31391292,4.640113978,126.3152975,10083.11276,0.699697156,10323.04903
10.83453027,5.133919537,310.1609301,6597.171323,1.288849998,6941.2244
20.96726729,4.867184329,84.67681901,4363.04817,0.619643712,4515.000935
47.72535069,4.978965836,3.809537659,4729.526138,2.554839378,4812.5655
80.37627534,5.166551877,1.579163701,4218.875733,0.732740953,4318.775816
95.46742413,5.024784809,108.195672,8403.609144,0.976577684,8634.491038
32.54771972,5.059922921,65.14557196,3773.63939,0.977811247,3925.861623
74.73230862,4.741338808,0.637041536,4878.758277,4.521721677,4979.519412
24.21556643,4.972192505,1.421715068,6194.794636,0.935102263,6266.797527
39.00589201,5.013780288,20.52982436,10956.43467,1.645856148,11033.69197
57.6937002,5.022816177,30.90925567,10840.42668,1.389038446,10970.53599
26.59527971,5.172780699,997.7337558,2062.012035,0.503434461,3096.057084
53.76365037,5.236519808,101.1462483,3045.418416,13.00556832,3227.814134
16.32994416,5.194361077,537.539078,2300.34815,6.44558748,2866.470928
59.6628461,5.223599017,33.19054684,3602.93163,0.71667454,3705.474414
40.5207803,4.69442553,309.5645994,8721.738189,10.71170896,9106.571985
95.71812303,4.94408307,54.24801025,9104.562043,0.942258026,9261.198171
18.21129719,4.765727714,665.0510731,6534.829014,3.426430274,7236.698253
22.05585905,5.18186359,7.266579947,6339.84544,0.602540631,6375.342954
49.41947033,5.26367141,142.4994514,3771.329474,1.245637804,4010.460435
82.06571138,5.188249326,59.57319568,8367.986711,1.256028575,8520.070689
17.43436484,4.844408126,169.1439394,7767.314963,1.036050642,7964.265853
30.33767426,5.233088478,238.0637901,6076.456906,0.759222926,6375.37141
78.97666887,5.083331823,644.2672129,6925.681334,1.699017344,7668.484341
16.18122938,4.836125538,14.89044778,2504.866625,0.688615182,2556.496905
73.58011795,5.171396496,336.0555764,11585.08531,6.622488943,12013.97806
19.6430385,5.195407912,23.55154546,8065.716865,0.507795725,8121.692619
30.98580354,4.902041764,7.089436186,3942.330239,1.613296193,4002.482107
55.42039765,4.949431119,444.9529312,2010.574531,1.996770481,2521.316457
95.83320902,4.877650416,271.4630701,5516.783764,0.625283494,5930.94942
22.1427081,4.620481489,19.3900393,5110.749496,0.744883465,5182.497116
87.28621834,5.216617237,65.5899882,11700.21363,0.526095194,11882.18226
97.22827373,5.000785777,317.7550057,9498.022201,2.812381759,9970.066556
90.54548712,5.08068309,434.6892806,7351.524494,3.248096839,7931.583004
96.79161345,4.872535949,89.35211846,3219.279922,0.86930386,3433.8816
98.23711289,5.09696833,9.588224178,6876.685977,1.496585424,7029.782154
56.32095519,5.086200828,109.5479945,10425.35399,44.05022313,10643.33171
29.21546689,5.158561544,272.4270576,8537.734605,0.678454179,8850.870573
26.20444306,5.100857959,123.1001941,4212.875084,5.251157164,4387.056489
55.04368075,5.225204433,582.5665958,2015.356779,3.106550035,2677.495373
91.33770208,5.16305851,0.668745796,6848.910454,0.871349882,6971.56462
90.47174437,4.841251288,523.6199312,11522.23118,0.537325954,12182.2153
64.55515472,5.198124473,1.129987281,10476.59114,2.551022443,10586.51328
78.28316646,5.271649041,15.88057532,9753.601971,1.025096132,9896.433786
37.86233451,5.201242235,489.4594774,6153.849418,1.131217736,6727.241949
64.24274626,5.212666477,7.475271489,3336.857858,3.324089834,3455.187346
17.57153254,5.240075329,646.3043051,5933.460332,0.59696831,6647.368509
35.92206319,4.608753102,11.25295931,9335.16117,1.088695747,9408.145601
19.64522134,5.15438503,4.592063932,7926.507164,3.620578968,7968.503666
42.10826231,5.102465656,28.70944515,7755.02747,0.889142275,7845.864502
42.17094981,5.158923015,358.1145575,2048.741348,2.073095138,2506.926589
94.14741136,5.201406585,69.55043021,2239.139736,2.054504958,2460.780455
53.69063656,5.146944859,255.2329989,11235.31721,4.870564724,11602.77983
70.98121528,4.765914466,0.309708351,3991.851054,0.514171264,4084.378699
63.10162676,4.757634689,13.87709255,5627.274814,13.24082598,5768.024397
17.87972963,5.031050835,88.8190312,2974.628274,0.643422244,3128.212407
69.47855696,5.263283695,454.1256158,7610.093746,0.911950535,8145.237606
48.26709358,5.139232769,872.2278399,2571.299714,2.104531057,3504.538261
29.90217517,5.277166915,22.40413424,8069.774293,6.532981725,8154.479227
53.4868266,5.153408497,60.16250543,5752.932858,0.899321052,5875.237066
20.93081633,4.703872489,276.8803538,10935.77712,1.388690025,11277.5793
17.46705181,5.237399899,22.28270017,5887.569902,0.542798283,5983.251493
36.75332981,5.148796942,27.12392059,7642.082437,0.780823473,7734.100566
48.88896757,4.644164789,583.028579,3362.636358,0.693168376,4037.306178
83.35751708,5.141769033,357.4113435,2249.393664,0.798553924,2703.30967
40.55874241,4.940949258,926.9629803,4387.634057,0.9640655,5401.979244
74.96432635,5.160690184,400.6258331,7072.60371,0.505930387,7564.71755
31.12362777,5.097574374,87.411387,5694.38635,1.503113611,5845.712821
80.1339656,4.884088673,0.473563213,10347.84195,1.251933095,10453.58775
38.64431141,5.126657844,0.831089533,4641.099657,1.009827662,4701.308174
11.04831704,4.919452356,423.5529934,4963.104947,3.783654125,5434.283954
88.44384979,4.689967844,244.9370939,11821.30667,3.45167611,12166.79555
92.49036706,4.904780136,112.3291691,11199.08286,0.55034752,11454.84932
49.68153073,4.882145254,484.9611497,10024.11203,0.541402185,10579.97609
24.77725481,4.746742962,9.258733433,6550.63676,0.987168613,6606.9341
96.84499086,5.228443502,0.221571656,4501.82857,1.154079401,4618.774221
21.41160437,5.073121967,194.7592595,4190.287446,0.748118813,4462.470725
36.0151773,5.271001442,364.083161,4932.927599,2.988810338,5342.68756
55.55516923,5.024295103,729.0729552,10963.80628,2.447380202,11801.31727
48.32072873,4.851315502,0.678308371,3955.432666,1.185548368,4031.13709
88.68859526,5.07813642,506.8414186,7784.966238,2.092327623,8391.088772
27.44540598,5.211444102,151.4662203,5868.487911,1.954961203,6079.083304
54.76495829,4.731705818,430.1850895,11311.77088,28.36192542,11871.65669
13.69928108,4.997722037,5.413659964,4636.495804,0.964036463,4678.150012
65.51915987,5.186779445,891.0831078,3350.731003,32.14229344,4350.047702
51.48240851,4.660011553,449.1023244,8967.335773,0.887406947,9477.092009
91.1027106,4.640181736,218.881552,7767.209024,0.667326859,8112.306199
61.93775531,5.208017668,119.7319345,4461.301418,1.544917263,4655.708659
33.89612815,5.215970965,759.577635,6230.487946,0.759902521,7052.979103
49.37348525,5.051023419,6.770111541,7446.825239,4.603967547,7544.375386
49.07393045,4.731642696,1.150428006,10595.51454,7.633521825,10681.49556
20.24165798,5.157900839,64.48620905,7301.259082,1.541476959,7420.105531
74.26856098,5.239207193,0.06968603,7165.474108,3.829716473,7275.048202
88.85298175,4.951134146,3.58E-06,7511.693834,0.541687473,7652.250027
56.84864233,4.848286377,74.96293537,7947.40532,1.435953875,8122.644941
35.26322927,5.034645163,247.6936388,6449.552134,0.542508666,6767.285622
31.75134994,4.946143119,0.481128066,7723.858076,0.733031185,7777.49348
36.20463476,4.672719217,5.901877245,7381.127414,3.47635536,7478.437059
17.51016232,5.25754608,490.4443767,8106.323167,4.817224645,8662.694555
64.92091576,5.208569504,0.001292017,10095.0548,0.865143645,10181.04993
50.47947983,4.727624381,605.410069,4664.770442,0.949574764,5327.801336
83.07491851,4.911624395,2.13E-05,7917.721307,0.823264826,8047.421756
25.28020409,5.259512668,271.6803532,6859.652815,1.112943419,7191.399554
53.05185244,4.60534287,794.5908758,5834.915188,7.424328918,6726.741137
83.23796684,4.703599892,89.08980995,3953.957309,0.650540414,4151.931407
10.60824566,4.795569262,233.8081539,10351.41054,1.586823547,10625.39633
84.07155993,5.205705413,202.9743269,2012.401228,0.887247725,2336.375755
10.12135187,5.064759125,233.5323656,5450.321743,0.917833531,5727.312546
36.22906305,5.059950233,0.024224306,9681.28509,4.508152442,9754.225431
79.56605993,5.271424277,572.9761663,10848.92943,1.723682858,11541.40803
80.76261491,4.646054989,28.79398549,8446.374112,3.824582521,8604.997681
68.99883866,4.810354463,1.773439327,3309.115808,4.230799447,3395.648224
82.55365937,4.671488578,0.11961759,10991.77209,1.53361235,11114.21679
11.48291526,5.278621242,314.4389059,6905.679908,3.311801711,7279.517925
51.15625321,4.628311253,0.114744573,5125.701575,4.008720695,5205.09401
62.36326808,5.091381662,126.7937956,2129.342594,0.870097605,2373.845997
53.25270665,5.186599116,63.5995299,11449.18889,1.725170682,11600.27056
23.7199193,4.773217855,337.5389506,4912.396729,5.717006883,5292.100864
20.40995389,5.139839319,15.24923006,8586.924727,0.840133097,8669.965016
93.28821316,5.012343402,267.8540711,2816.142046,0.532153363,3228.61939
25.29089737,5.183444163,19.31962343,11160.33494,3.101735597,11253.32674
72.54695648,5.227718945,62.45886635,9634.229505,1.504734517,9825.647016
98.32006401,4.887977825,251.224354,6987.003344,3.390601909,7366.288673
95.95079171,4.653996611,907.19992,4381.973912,2.26194745,5429.397395
30.92944133,5.130439552,824.7253252,5575.767519,4.331731858,6478.251891
28.96796383,4.836642242,0.734404958,5431.882084,0.628220359,5468.573129
64.31239415,4.916780609,50.30554607,10225.99118,1.865100073,10382.67849
74.67104629,4.883672567,918.2823444,8976.713168,0.613830863,9982.094463
67.83129736,5.255636116,16.9081823,3989.21356,2.965968195,4096.530503
39.40842672,4.704211652,182.884404,10232.12198,1.080551962,10471.88849
78.30831349,5.091880106,355.8294328,5713.777503,1.603005926,6169.43729
70.17162677,5.209333746,6.104946631,11180.15439,0.999057857,11309.96574
47.58891496,4.833697534,249.2400648,2190.590544,1.108682472,2496.79022
16.88284783,4.669035848,591.2917585,9474.69006,0.5574455,10096.04764
52.92101978,5.225009966,165.4113171,7305.087439,5.958580156,7546.496564
18.02247515,4.891760486,238.9586569,10287.4709,3.312997735,10588.63309
42.84607241,4.764778945,0.032803655,5236.710023,4.03179563,5305.320288
92.21234776,4.928735206,0.001455959,3973.446349,8.149818947,4124.383058
18.81319368,5.029204839,276.1604916,4610.020252,0.553759475,4954.944791
54.63555598,5.294943252,747.9309063,5126.19637,0.61901558,5957.526455
88.17985795,5.115162498,224.9827239,8367.838395,1.998367132,8734.266663
11.06995683,5.237220838,214.3555935,10870.62663,0.651123647,11139.79689
56.00557513,4.984988877,0.121835327,11610.32166,1.122589279,11697.28841
47.17867466,4.926271869,28.18216344,11437.30118,0.772088874,11553.5375
15.77677332,5.155133436,188.4677864,9819.559731,0.850128767,10071.24193
47.55810008,4.81993738,0.720906582,5686.507168,57.85938189,5842.113902
34.06027028,4.964898592,238.9688949,8921.589548,2.332795596,9219.209663
11.09728616,5.029074481,538.2290201,6922.980116,0.908576307,7504.951221
67.59959038,4.970435929,7.326376306,10770.40935,0.685949887,10853.20688
60.667768,4.638581406,0.092987796,6952.321141,2.110090396,7037.707287
38.13536218,5.093439189,233.5654076,11842.18684,1.1712302,12162.47334
11.22682088,5.102245238,6.398273406,5682.31358,2.294721917,5736.389848
58.32494629,5.271117409,744.2225908,5038.521441,0.857527403,5855.884949
83.04534279,4.763627412,436.6142656,4506.213885,0.87227444,5055.477569
73.23286464,5.171726498,34.12382113,2656.814507,2.853720483,2816.166066
54.4310961,4.803855485,509.4167957,9609.427751,1.037806305,10209.15567
21.55797566,4.650188547,867.570448,5694.714094,0.549989506,6634.533823
61.23460481,5.249657908,10.47697337,10850.72241,1.350262337,10968.94179
83.2380895,5.229821946,682.5275398,10214.14534,0.58215172,10994.48308
83.43619089,5.19669995,544.6720258,2133.683315,3.013412323,2798.830914
66.60383808,4.718865334,170.3466494,10604.19818,0.878645311,10848.89248
10.78893033,5.17588659,352.7400814,5524.538842,1.05496455,5942.569155
79.81019857,5.064463292,217.6487567,11205.68662,0.972054705,11512.21468
50.89854491,4.808680732,354.5800736,8145.519237,0.672968022,8588.293819
56.8361405,4.716004042,25.16030308,10388.1185,0.855662077,10499.86895
77.18392437,5.239638996,0.746621867,4183.90342,0.608339445,4295.753859
48.45291455,4.763232804,118.1087277,6780.475961,1.100839708,6983.416092
56.29222805,5.024822669,262.2349683,10557.72412,0.759080384,10922.56245
37.97061405,5.224264502,7.453539677,7273.329008,0.608840396,7374.639971
29.56096411,5.02062138,254.162598,8802.75914,0.823607487,9123.637877
33.81089916,5.189220427,241.5387779,5653.392097,0.899209941,5972.020668
25.68959679,4.928852818,0.311149686,7180.085873,0.693325755,7244.151553
73.42847601,5.261511282,0.177714132,2824.247079,0.741127219,2925.471178
10.74613027,4.849850222,776.4636132,5506.140941,0.641781105,6334.691465
45.1015837,5.258980148,314.1528729,7998.269842,1.712393354,8404.396208
98.96521355,4.891967367,0.012731591,6320.698608,0.609304271,6442.942019
54.08182,4.652531945,156.9342603,4736.874269,0.706266937,4973.994166
58.11073772,5.16514332,200.4726862,3343.118177,0.518476169,3629.111949
24.36463837,5.075951574,371.1327444,5950.669876,0.795542635,6386.294832
95.98508758,4.959980166,121.3663681,10986.43807,1.422241844,11214.40649
42.71782304,4.763438537,173.5485247,10535.30102,1.155448344,10763.79509
37.89754151,4.642920673,51.69558598,7339.125625,0.528417466,7446.187695
100.1813054,5.038788625,154.2611147,8146.987383,2.564745682,8409.690835
63.20628369,5.205878744,483.0889981,2294.853734,4.232667147,2864.633198
58.25266452,4.735860376,177.9330219,11218.33472,0.962497933,11504.14677
65.79082695,4.763206419,397.1107514,8186.954659,0.851152746,8701.813487
42.52134682,4.809123205,424.8209611,3039.319061,0.5796152,3555.07774
82.14808964,5.28120477,3.030687886,7840.585248,0.599235787,7973.958702
45.64257535,4.739046853,65.02385815,9250.268438,1.505445376,9377.618311
55.53075673,5.086335755,0.014893896,4748.341434,1.492983564,4850.024425
45.89276472,5.265442728,0.101885354,5962.796208,0.924409629,6032.837495
24.55880605,5.052653735,143.7755584,2440.633862,4.971401752,2658.920141
26.05528695,4.734125267,639.8397526,2912.92373,4.798581492,3628.108905
71.10318929,5.089620255,489.6630139,10843.49662,1.125699824,11456.79089
